pricingdate,priceclose,r1,signal,prediction_state,ret,strategy,long-cash,long-short
2019-12-18,1512.3400392532349,-0.0017228200674637,0,1.0,-0.0017228200674637,-0.0017228200674637,-0.0017228200674637,-0.0017228200674637
2019-12-19,1517.53000831604,0.0034317474431,1,1.0,0.0034317474431,0.0034317474431,0.0034317474431,0.0034317474431
2019-12-20,1524.990009307861,0.0049158836734302,1,1.0,0.0049158836734302,0.0049158836734302,0.0049158836734302,0.0049158836734302
2019-12-23,1529.319977760315,0.0028393421766865,1,1.0,0.0028393421766865,0.0028393421766865,0.0028393421766865,0.0028393421766865
2019-12-24,1530.010028839111,0.0004512143232491,1,1.0,0.0004512143232491,0.0004512143232491,0.0004512143232491,0.0004512143232491
2019-12-26,1534.7300128936768,0.0030849366772756,1,1.0,0.0030849366772756,0.0030849366772756,0.0030849366772756,0.0030849366772756
2019-12-27,1538.60000705719,0.0025216123559195,1,1.0,0.0025216123559195,0.0025216123559195,0.0025216123559195,0.0025216123559195
2019-12-30,1528.1499814987185,-0.0067919053103729,0,1.0,-0.0067919053103729,-0.0067919053103729,-0.0067919053103729,-0.0067919053103729
2019-12-31,1528.880002975464,0.0004777158561555,1,1.0,0.0004777158561555,0.0004777158561555,0.0004777158561555,0.0004777158561555
2020-01-02,1546.7299785614014,0.0116751972366688,1,1.0,0.0116751972366688,0.0116751972366688,0.0116751972366688,0.0116751972366688
2020-01-03,1560.3799867630005,0.0088250750879574,1,1.0,0.0088250750879574,0.0088250750879574,0.0088250750879574,0.0088250750879574
2020-01-06,1569.0499782562256,0.0055563334359414,1,1.0,0.0055563334359414,0.0055563334359414,0.0055563334359414,0.0055563334359414
2020-01-07,1560.5800075531006,-0.0053981522708015,0,1.0,-0.0053981522708015,-0.0053981522708015,-0.0053981522708015,-0.0053981522708015
2020-01-08,1569.1899843215942,0.0055171645970228,1,1.0,0.0055171645970228,0.0055171645970228,0.0055171645970228,0.0055171645970228
2020-01-09,1577.4999990463257,0.0052957352568905,1,1.0,0.0052957352568905,0.0052957352568905,0.0052957352568905,0.0052957352568905
2020-01-10,1575.159972190857,-0.0014833767713999,0,1.0,-0.0014833767713999,-0.0014833767713999,-0.0014833767713999,-0.0014833767713999
2020-01-13,1590.5700006484983,0.0097831513812582,1,1.0,0.0097831513812582,0.0097831513812582,0.0097831513812582,0.0097831513812582
2020-01-14,1586.9900150299072,-0.0022507564062768,0,1.0,-0.0022507564062768,-0.0022507564062768,-0.0022507564062768,-0.0022507564062768
2020-01-15,1604.2899942398071,0.0109011266901852,1,1.0,0.0109011266901852,0.0109011266901852,0.0109011266901852,0.0109011266901852
2020-01-16,1623.599998474121,0.0120364798781058,1,1.0,0.0120364798781058,0.0120364798781058,0.0120364798781058,0.0120364798781058
2020-01-17,1629.260006904602,0.0034860855110867,1,1.0,0.0034860855110867,0.0034860855110867,0.0034860855110867,0.0034860855110867
2020-01-21,1629.8300123214722,0.0003498554033454,1,1.0,0.0003498554033454,0.0003498554033454,0.0003498554033454,0.0003498554033454
2020-01-22,1623.5700206756592,-0.00384088622647,0,1.0,-0.00384088622647,-0.00384088622647,-0.00384088622647,-0.00384088622647
2020-01-23,1630.4600105285645,0.0042437281824394,1,1.0,0.0042437281824394,0.0042437281824394,0.0042437281824394,0.0042437281824394
2020-01-24,1628.87002658844,-0.0009751750609382,0,1.0,-0.0009751750609382,-0.0009751750609382,-0.0009751750609382,-0.0009751750609382
2020-01-27,1618.669994354248,-0.006262029546676,0,1.0,-0.006262029546676,-0.006262029546676,-0.006262029546676,-0.006262029546676
2020-01-28,1630.8500080108645,0.0075247046643842,1,1.0,0.0075247046643842,0.0075247046643842,0.0075247046643842,0.0075247046643842
2020-01-29,1628.1599864959717,-0.001649459791936,0,1.0,-0.001649459791936,-0.001649459791936,-0.001649459791936,-0.001649459791936
2020-01-30,1659.0399780273438,0.018966189924511,1,1.0,0.018966189924511,0.018966189924511,0.018966189924511,0.018966189924511
2020-01-31,1633.740016937256,-0.0152497597557416,0,1.0,-0.0152497597557416,-0.0152497597557416,-0.0152497597557416,-0.0152497597557416
2020-02-03,1634.2799882888794,0.000330512410803,1,1.0,0.000330512410803,0.000330512410803,0.000330512410803,0.000330512410803
2020-02-04,1664.1200075149536,0.0182588169958057,1,1.0,0.0182588169958057,0.0182588169958057,0.0182588169958057,0.0182588169958057
2020-02-05,1660.1499996185305,-0.0023856500002976,0,1.0,-0.0023856500002976,-0.0023856500002976,-0.0023856500002976,-0.0023856500002976
2020-02-06,1667.040005683899,0.0041502310435515,1,1.0,0.0041502310435515,0.0041502310435515,0.0041502310435515,0.0041502310435515
2020-02-07,1666.310004234314,-0.0004379027780353,0,1.0,-0.0004379027780353,-0.0004379027780353,-0.0004379027780353,-0.0004379027780353
2020-02-10,1679.2499980926514,0.0077656581461162,1,1.0,0.0077656581461162,0.0077656581461162,0.0077656581461162,0.0077656581461162
2020-02-11,1684.42001247406,0.0030787639644371,1,1.0,0.0030787639644371,0.0030787639644371,0.0030787639644371,0.0030787639644371
2020-02-12,1685.0900011062622,0.0003977562764871,1,1.0,0.0003977562764871,0.0003977562764871,0.0003977562764871,0.0003977562764871
2020-02-13,1687.0500011444092,0.0011631426433367,1,1.0,0.0011631426433367,0.0011631426433367,0.0011631426433367,0.0011631426433367
2020-02-14,1700.0900135040283,0.0077294759199628,1,1.0,0.0077294759199628,0.0077294759199628,0.0077294759199628,0.0077294759199628
2020-02-18,1701.029977798462,0.0005528908981096,1,1.0,0.0005528908981096,0.0005528908981096,0.0005528908981096,0.0005528908981096
2020-02-19,1699.7400121688845,-0.0007583438542612,0,1.0,-0.0007583438542612,-0.0007583438542612,-0.0007583438542612,-0.0007583438542612
2020-02-20,1688.8700017929075,-0.006395101779187,0,1.0,-0.006395101779187,-0.006395101779187,-0.006395101779187,-0.006395101779187
2020-02-21,1683.0499954223633,-0.0034460949418048,0,1.0,-0.0034460949418048,-0.0034460949418048,-0.0034460949418048,-0.0034460949418048
2020-02-24,1645.0299892425537,-0.0225899446143715,0,1.0,-0.0225899446143715,-0.0225899446143715,-0.0225899446143715,-0.0225899446143715
2020-02-25,1601.419988632202,-0.0265101553743901,0,1.0,-0.0265101553743901,-0.0265101553743901,-0.0265101553743901,-0.0265101553743901
2020-02-26,1607.3599786758425,0.0037092018869537,1,1.0,0.0037092018869537,0.0037092018869537,0.0037092018869537,0.0037092018869537
2020-02-27,1539.090015411377,-0.0424733501954595,0,1.0,-0.0424733501954595,-0.0424733501954595,-0.0424733501954595,-0.0424733501954595
2020-02-28,1513.6699905395508,-0.0165162691053074,0,1.0,-0.0165162691053074,-0.0165162691053074,-0.0165162691053074,-0.0165162691053074
2020-03-02,1577.8299894332886,0.0423870455877029,1,1.0,0.0423870455877029,0.0423870455877029,0.0423870455877029,0.0423870455877029
2020-03-03,1547.2999820709229,-0.0193493643591672,0,1.0,-0.0193493643591672,-0.0193493643591672,-0.0193493643591672,-0.0193493643591672
2020-03-04,1634.2200241088867,0.0561753008758063,1,1.0,0.0561753008758063,0.0561753008758063,0.0561753008758063,0.0561753008758063
2020-03-05,1580.5099954605105,-0.0328658490631722,0,1.0,-0.0328658490631722,-0.0328658490631722,-0.0328658490631722,-0.0328658490631722
2020-03-06,1554.6899862289429,-0.0163365048659779,0,1.0,-0.0163365048659779,-0.0163365048659779,-0.0163365048659779,-0.0163365048659779
2020-03-09,1444.4099912643433,-0.0709337526718718,0,1.0,-0.0709337526718718,-0.0709337526718718,-0.0709337526718718,-0.0709337526718718
2020-03-10,1514.9599866867063,0.0488434695474575,1,1.0,0.0488434695474575,0.0488434695474575,0.0488434695474575,0.0488434695474575
2020-03-11,1437.6100034713745,-0.0510574430315485,0,1.0,-0.0510574430315485,-0.0510574430315485,-0.0510574430315485,-0.0510574430315485
2020-03-12,1300.0699949264524,-0.095672684673038,0,1.0,-0.095672684673038,-0.095672684673038,-0.095672684673038,-0.095672684673038
2020-03-13,1396.5000095367432,0.07417294067751,1,1.0,0.07417294067751,0.07417294067751,0.07417294067751,0.07417294067751
2020-03-16,1246.9400024414062,-0.1070963165585298,0,1.0,-0.1070963165585298,-0.1070963165585298,-0.1070963165585298,-0.1070963165585298
2020-03-17,1347.9900026321409,0.0810383819533315,1,1.0,0.0810383819533315,0.0810383819533315,0.0810383819533315,0.0810383819533315
2020-03-18,1311.2300095558169,-0.0272702267854697,0,1.0,-0.0272702267854697,-0.0272702267854697,-0.0272702267854697,-0.0272702267854697
2020-03-19,1284.2700266838076,-0.0205608342362009,0,1.0,-0.0205608342362009,-0.0205608342362009,-0.0205608342362009,-0.0205608342362009
2020-03-20,1207.6399946212766,-0.059668162045642,0,1.0,-0.059668162045642,-0.059668162045642,-0.059668162045642,-0.059668162045642
2020-03-23,1179.7800092697146,-0.0230697769829157,0,1.0,-0.0230697769829157,-0.0230697769829157,-0.0230697769829157,-0.0230697769829157
2020-03-24,1250.9000105857851,0.0602824261788381,1,1.0,0.0602824261788381,0.0602824261788381,0.0602824261788381,0.0602824261788381
2020-03-25,1275.5900177955627,0.0197377943887102,1,1.0,0.0197377943887102,0.0197377943887102,0.0197377943887102,0.0197377943887102
2020-03-26,1391.6000003814695,0.0909461354882597,1,1.0,0.0909461354882597,0.0909461354882597,0.0909461354882597,0.0909461354882597
2020-03-27,1361.1100206375122,-0.0219100170563376,0,1.0,-0.0219100170563376,-0.0219100170563376,-0.0219100170563376,-0.0219100170563376
2020-03-30,1386.260027885437,0.0184775711489839,1,1.0,0.0184775711489839,0.0184775711489839,0.0184775711489839,0.0184775711489839
2020-03-31,1370.5899858474734,-0.0113038259220865,0,1.0,-0.0113038259220865,-0.0113038259220865,-0.0113038259220865,-0.0113038259220865
2020-04-01,1322.4199991226194,-0.0351454389877718,0,1.0,-0.0351454389877718,-0.0351454389877718,-0.0351454389877718,-0.0351454389877718
2020-04-02,1352.0399942398074,0.0223983266563114,1,1.0,0.0223983266563114,0.0223983266563114,0.0223983266563114,0.0223983266563114
2020-04-03,1329.110013961792,-0.0169595428949627,0,1.0,-0.0169595428949627,-0.0169595428949627,-0.0169595428949627,-0.0169595428949627
2020-04-06,1413.450038909912,0.0634560149740506,1,1.0,0.0634560149740506,0.0634560149740506,0.0634560149740506,0.0634560149740506
2020-04-07,1391.8700094223022,-0.0152676280685895,0,1.0,-0.0152676280685895,-0.0152676280685895,-0.0152676280685895,-0.0152676280685895
2020-04-08,1437.8099927902222,0.0330059438431231,1,1.0,0.0330059438431231,0.0330059438431231,0.0330059438431231,0.0330059438431231
2020-04-09,1464.9800024032593,0.0188968012110632,1,1.0,0.0188968012110632,0.0188968012110632,0.0188968012110632,0.0188968012110632
2020-04-13,1460.830002784729,-0.0028328029131607,0,1.0,-0.0028328029131607,-0.0028328029131607,-0.0028328029131607,-0.0028328029131607
2020-04-14,1514.7700004577634,0.0369242126532249,1,1.0,0.0369242126532249,0.0369242126532249,0.0369242126532249,0.0369242126532249
2020-04-15,1482.5300164222715,-0.0212837487049182,0,1.0,-0.0212837487049182,-0.0212837487049182,-0.0212837487049182,-0.0212837487049182
2020-04-16,1496.810010433197,0.0096321786761435,1,1.0,0.0096321786761435,0.0096321786761435,0.0096321786761435,0.0096321786761435
2020-04-17,1549.3199968338013,0.0350812635101278,1,1.0,0.0350812635101278,0.0350812635101278,0.0350812635101278,0.0350812635101278
2020-04-20,1522.2999963760376,-0.0174399094525222,0,1.0,-0.0174399094525222,-0.0174399094525222,-0.0174399094525222,-0.0174399094525222
2020-04-21,1479.6799726486206,-0.0279971252899412,0,1.0,-0.0279971252899412,-0.0279971252899412,-0.0279971252899412,-0.0279971252899412
2020-04-22,1513.5999670028689,0.0229238720407436,1,1.0,0.0229238720407436,0.0229238720407436,0.0229238720407436,0.0229238720407436
2020-04-23,1503.1900043487549,-0.0068776181825155,0,1.0,-0.0068776181825155,-0.0068776181825155,-0.0068776181825155,-0.0068776181825155
2020-04-24,1524.9499816894531,0.014475866176429,1,1.0,0.014475866176429,0.014475866176429,0.014475866176429,0.014475866176429
2020-04-27,1534.3800163269043,0.0061838320933018,1,1.0,0.0061838320933018,0.0061838320933018,0.0061838320933018,0.0061838320933018
2020-04-28,1522.0800046920776,-0.0080162746542223,0,1.0,-0.0080162746542223,-0.0080162746542223,-0.0080162746542223,-0.0080162746542223
2020-04-29,1551.399998664856,0.0192631096147339,1,1.0,0.0192631096147339,0.0192631096147339,0.0192631096147339,0.0192631096147339
2020-04-30,1573.409999847412,0.0141871865421543,1,1.0,0.0141871865421543,0.0141871865421543,0.0141871865421543,0.0141871865421543
2020-05-01,1542.0200061798096,-0.0199502950093406,0,1.0,-0.0199502950093406,-0.0199502950093406,-0.0199502950093406,-0.0199502950093406
2020-05-04,1566.8600177764893,0.0161087479391517,1,1.0,0.0161087479391517,0.0161087479391517,0.0161087479391517,0.0161087479391517
2020-05-05,1608.2099924087524,0.0263903438489305,1,1.0,0.0263903438489305,0.0263903438489305,0.0263903438489305,0.0263903438489305
2020-05-06,1584.240005493164,-0.0149047618337991,0,1.0,-0.0149047618337991,-0.0149047618337991,-0.0149047618337991,-0.0149047618337991
2020-05-07,1604.3700160980225,0.0127064147698958,1,1.0,0.0127064147698958,0.0127064147698958,0.0127064147698958,0.0127064147698958
2020-05-08,1615.0700187683103,0.0066692861141293,1,1.0,0.0066692861141293,0.0066692861141293,0.0066692861141293,0.0066692861141293
2020-05-11,1625.1299991607666,0.0062288199740887,1,1.0,0.0062288199740887,0.0062288199740887,0.0062288199740887,0.0062288199740887
2020-05-12,1575.2300028800964,-0.0307052336160423,0,1.0,-0.0307052336160423,-0.0307052336160423,-0.0307052336160423,-0.0307052336160423
2020-05-13,1558.4800000190735,-0.0106333696224664,0,1.0,-0.0106333696224664,-0.0106333696224664,-0.0106333696224664,-0.0106333696224664
2020-05-14,1560.7899808883667,0.0014822011634829,1,1.0,0.0014822011634829,0.0014822011634829,0.0014822011634829,0.0014822011634829
2020-05-15,1580.3499870300293,0.012532119235241,1,1.0,0.012532119235241,0.012532119235241,0.012532119235241,0.012532119235241
2020-05-18,1611.7800064086914,0.0198880119192641,1,1.0,0.0198880119192641,0.0198880119192641,0.0198880119192641,0.0198880119192641
2020-05-19,1604.6000051498413,-0.0044547030179684,0,1.0,-0.0044547030179684,-0.0044547030179684,-0.0044547030179684,-0.0044547030179684
2020-05-20,1610.4600191116333,0.0036520091879501,1,1.0,0.0036520091879501,0.0036520091879501,0.0036520091879501,0.0036520091879501
2020-05-21,1602.2400188446045,-0.0051041318439951,0,1.0,-0.0051041318439951,-0.0051041318439951,-0.0051041318439951,-0.0051041318439951
2020-05-22,1609.8999824523926,0.0047807841008189,1,1.0,0.0047807841008189,0.0047807841008189,0.0047807841008189,0.0047807841008189
2020-05-26,1594.410026550293,-0.0096216883476845,0,1.0,-0.0096216883476845,-0.0096216883476845,-0.0096216883476845,-0.0096216883476845
2020-05-27,1631.1900043487549,0.0230680798452076,1,1.0,0.0230680798452076,0.0230680798452076,0.0230680798452076,0.0230680798452076
2020-05-28,1640.4800119400024,0.0056952332753881,1,1.0,0.0056952332753881,0.0056952332753881,0.0056952332753881,0.0056952332753881
2020-05-29,1651.9699773788452,0.0070040264771376,1,1.0,0.0070040264771376,0.0070040264771376,0.0070040264771376,0.0070040264771376
2020-06-01,1654.1800022125244,0.0013378117423088,1,1.0,0.0013378117423088,0.0013378117423088,0.0013378117423088,0.0013378117423088
2020-06-02,1662.5899724960327,0.0050840720310121,1,1.0,0.0050840720310121,0.0050840720310121,0.0050840720310121,0.0050840720310121
2020-06-03,1663.5900077819824,0.0006014924319845,1,1.0,0.0006014924319845,0.0006014924319845,0.0006014924319845,0.0006014924319845
2020-06-04,1641.8900327682495,-0.0130440642900139,0,1.0,-0.0130440642900139,-0.0130440642900139,-0.0130440642900139,-0.0130440642900139
2020-06-05,1677.7799987792969,0.0218589340910586,1,1.0,0.0218589340910586,0.0218589340910586,0.0218589340910586,0.0218589340910586
2020-06-08,1687.5800228118896,0.0058410661944492,1,1.0,0.0058410661944492,0.0058410661944492,0.0058410661944492,0.0058410661944492
2020-06-09,1682.5799865722656,-0.0029628439374939,0,1.0,-0.0029628439374939,-0.0029628439374939,-0.0029628439374939,-0.0029628439374939
2020-06-10,1694.6399955749512,0.0071675695057171,1,1.0,0.0071675695057171,0.0071675695057171,0.0071675695057171,0.0071675695057171
2020-06-11,1606.779993057251,-0.0518458213821935,0,1.0,-0.0518458213821935,-0.0518458213821935,-0.0518458213821935,-0.0518458213821935
2020-06-12,1626.0200033187866,0.0119742655152976,1,1.0,0.0119742655152976,0.0119742655152976,0.0119742655152976,0.0119742655152976
2020-06-15,1628.7099905014038,0.0016543383089548,1,1.0,0.0016543383089548,0.0016543383089548,0.0016543383089548,0.0016543383089548
2020-06-16,1659.7999753952026,0.0190887174973537,1,1.0,0.0190887174973537,0.0190887174973537,0.0190887174973537,0.0190887174973537
2020-06-17,1661.639983177185,0.0011085720022041,1,1.0,0.0011085720022041,0.0011085720022041,0.0011085720022041,0.0011085720022041
2020-06-18,1656.4000244140625,-0.0031534862040953,0,1.0,-0.0031534862040953,-0.0031534862040953,-0.0031534862040953,-0.0031534862040953
2020-06-19,1654.8599882125854,-0.0009297489608658,0,1.0,-0.0009297489608658,-0.0009297489608658,-0.0009297489608658,-0.0009297489608658
2020-06-22,1662.960000038147,0.0048946810505161,1,1.0,0.0048946810505161,0.0048946810505161,0.0048946810505161,0.0048946810505161
2020-06-23,1657.0100049972534,-0.0035779543950288,0,1.0,-0.0035779543950288,-0.0035779543950288,-0.0035779543950288,-0.0035779543950288
2020-06-24,1622.339991569519,-0.0209232372304184,0,1.0,-0.0209232372304184,-0.0209232372304184,-0.0209232372304184,-0.0209232372304184
2020-06-25,1641.6100187301636,0.0118779215582314,1,1.0,0.0118779215582314,0.0118779215582314,0.0118779215582314,0.0118779215582314
2020-06-26,1624.4000158309937,-0.0104836122482259,0,1.0,-0.0104836122482259,-0.0104836122482259,-0.0104836122482259,-0.0104836122482259
2020-06-29,1629.3399896621704,0.0030411067366615,1,1.0,0.0030411067366615,0.0030411067366615,0.0030411067366615,0.0030411067366615
2020-06-30,1649.9200048446655,0.0126308906140346,1,1.0,0.0126308906140346,0.0126308906140346,0.0126308906140346,0.0126308906140346
2020-07-01,1658.5800256729126,0.0052487519411963,1,1.0,0.0052487519411963,0.0052487519411963,0.0052487519411963,0.0052487519411963
2020-07-02,1662.4500007629397,0.0023333062198531,1,1.0,0.0023333062198531,0.0023333062198531,0.0023333062198531,0.0023333062198531
2020-07-06,1667.1700019836426,0.0028391838663039,1,1.0,0.0028391838663039,0.0028391838663039,0.0028391838663039,0.0028391838663039
